African and African-American Studies,Stanford_University,http://aaas.stanford.edu/
African Studies,Stanford_University,https://africanstudies.stanford.edu/
American Studies,Stanford_University,https://amstudies.stanford.edu/
Archaeology,Stanford_University,https://archaeology.stanford.edu/
Asian American Studies,Stanford_University,http://aas.stanford.edu/
Astronomy Program,Stanford_University,http://astro.dept.stanford.edu/
Biomedical Informatics,Stanford_University,http://bmi.stanford.edu/
Biophysics Program,Stanford_University,http://med.stanford.edu/biophysics/
Cancer Biology Program,Stanford_University,http://cancerbio.stanford.edu/
Chicana/o Studies,Stanford_University,http://chs.stanford.edu/
Comparative Studies in Race & Ethnicity,Stanford_University,http://ccsre.stanford.edu/
"Computational and Mathematical Engineering, Institute for (ICME)",Stanford_University,http://icme.stanford.edu/
Creative Writing,Stanford_University,http://creativewriting.stanford.edu/
Earth Systems Program,Stanford_University,https://earth.stanford.edu/esys
East Asian Studies,Stanford_University,http://ceas.stanford.edu/
Emmett Interdisciplinary Program in Environment and Resources (E-IPER),Stanford_University,https://earth.stanford.edu/eiper
"Feminist, Gender, and Sexuality Studies",Stanford_University,https://feminist.stanford.edu/
Global Studies Division,Stanford_University,https://sgs.stanford.edu/
History and Philosophy of Science and Technology,Stanford_University,http://hpst.stanford.edu/
Human Biology,Stanford_University,https://humanbiology.stanford.edu/
Human Computer Interaction Program,Stanford_University,http://hci.stanford.edu/
Immunology Program,Stanford_University,http://immunol.stanford.edu/
International Policy Studies,Stanford_University,https://ips.stanford.edu/
International Relations,Stanford_University,https://internationalrelations.stanford.edu/
"Islamic Studies, Abbasi Program in",Stanford_University,https://islamicstudies.stanford.edu/
Latin American Studies,Stanford_University,http://las.stanford.edu/
Master of Liberal Arts Program,Stanford_University,http://mla.stanford.edu/
Mathematical & Computational Science Program,Stanford_University,https://mcs.stanford.edu/
Modern Thought and Literature Program,Stanford_University,http://modthought.stanford.edu/
Native American Studies,Stanford_University,http://nas.stanford.edu/
Neurosciences Program,Stanford_University,https://med.stanford.edu/neurogradprogram.html
Public Policy Program,Stanford_University,https://publicpolicy.stanford.edu/
"Russian, East European & Eurasian Studies",Stanford_University,http://creees.stanford.edu/
"Science, Technology & Society Program",Stanford_University,https://sts.stanford.edu/
Stem Cell Biology and Regenerative Medicine,Stanford_University,http://stemcell.stanford.edu/education/phd/
Structured Liberal Education,Stanford_University,https://undergrad.stanford.edu/programs/residential-programs/sle
Symbolic Systems Program,Stanford_University,https://symsys.stanford.edu/
Taube Center for Jewish Studies,Stanford_University,https://jewishstudies.stanford.edu/
Urban Studies Program,Stanford_University,https://urbanstudies.stanford.edu/
